Name,Age,WAR,DH,INF,MULTI,OF,P,YR_Salary
Shohei Ohtani ,29,3.1,1,0,0,0,0,19158743.1
Shohei Ohtani,29,4.4,0,0,0,0,1,21098874.16
Rafael Devers,27,4.5,0,1,0,0,0,22043849.37
Manny Machado,31,4.9,0,1,0,0,0,23039950.52
Julio Urias,27,2.8,0,0,0,0,1,15213357.32
Max Scherzer,39,4.3,0,0,0,0,1,19356117.82
Aaron Nola,30,4.2,0,0,0,0,1,20193442.39
Yu Darvish,37,2.9,0,0,0,0,1,14240239.02
Ian Happ,29,2.8,0,0,1,0,0,13894795.33
Matt Chapman,30,3.5,0,1,0,0,0,17788277.98
Marcus Stroman,32,2.3,0,0,0,0,1,12610293.56
Lucas Giolito,29,2,0,0,0,0,1,11863217.7
Josh Hader,29,1.1,0,0,0,0,1,8399846.52
Rhys Hoskins,30,2.5,0,1,0,0,0,13940087.79
Josh Bell,31,1.9,0,1,0,0,0,11495379.94
Clayton Kershaw,35,3.4,0,0,0,0,1,16435921.58
Teoscar Hernández,31,2.4,0,0,0,1,0,13087843.85
Yasmani Grandal ,35,2.9,0,0,0,0,0,14112011.83
J.D Martinez,36,2.2,1,0,0,0,0,14744815.8